SMILES,Core,Arm,Target_PG,Point_Group,Geometry,Energy_kcal_mol,Source,Plane_RMSD,Plane_MaxDist,Package_Index,Molecule_ID,XYZ_RelPath,Num_Atoms,Num_Heavy_Atoms,Num_Bonds,Net_Formal_Charge,Num_Radical_Electrons,Split_IID,Split_Core_OOD
Sc1cc2cc3[nH]c(S)cc3cc2[nH]1,pb_DHPI_L2,SH_direct,C2,C2h,planar,1.1658798745933132,pycofbuilder,6.621843451498312e-07,1.72510586082808e-06,1835,cof_001835,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000702.xyz,22,14,24,0,0,train,train
[N-]=[N+]=Nc1cc2cc3[nH]c(N=[N+]=[N-])cc3cc2[nH]1,pb_DHPI_L2,N3_direct,C2,C2h,planar,8.375394503452501,pycofbuilder,1.938964883610645e-06,4.469461591494195e-06,1836,cof_001836,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000703.xyz,24,18,26,0,0,train,train
C#Cc1cc2cc3[nH]c(C#C)cc3cc2[nH]1,pb_DHPI_L2,ethynyl_direct,C2,C2h,planar,0.359174514434573,pycofbuilder,1.5256540114610369e-06,4.990693017514758e-06,1837,cof_001837,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000705.xyz,24,16,26,0,0,val,train
Cc1cc2cc3[nH]c(C)cc3cc2[nH]1,pb_DHPI_L2,methyl_direct,C2,C2h,planar,15.877887669395616,pycofbuilder,0.3484413517006133,0.8883571312004399,1838,cof_001838,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000706.xyz,26,14,28,0,0,train,train
Cc1ccc(-c2cc3cc4[nH]c(-c5ccc(C)cc5)cc4cc3[nH]2)cc1,pb_DHPI_L2,methyl_ph,C2,C2,nonplanar,45.58005036443346,pycofbuilder,0.6658095012529931,1.31186073423167,1839,cof_001839,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000707.xyz,46,26,50,0,0,train,train
O=C=Nc1cc2cc3[nH]c(N=C=O)cc3cc2[nH]1,pb_DHPI_L2,NCO_direct,C2,C2h,planar,12.8897346101641,pycofbuilder,9.354550792430036e-07,3.542060805106217e-06,1840,cof_001840,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000708.xyz,24,18,26,0,0,train,train
S=C=Nc1cc2cc3[nH]c(N=C=S)cc3cc2[nH]1,pb_DHPI_L2,NCS_direct,C2,C2h,planar,9.94910372143909,pycofbuilder,3.1855239623739605e-06,1.0854299145046651e-05,1841,cof_001841,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000709.xyz,24,18,26,0,0,train,train
FC(F)(F)c1cc2cc3[nH]c(C(F)(F)F)cc3cc2[nH]1,pb_DHPI_L2,CF3_direct,C2,C2h,planar,23.24357220257585,pycofbuilder,0.4279842013675676,1.0911692197495737,1842,cof_001842,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000712.xyz,26,20,28,0,0,train,train
FC(F)(F)c1ccc(-c2cc3cc4[nH]c(-c5ccc(C(F)(F)F)cc5)cc4cc3[nH]2)cc1,pb_DHPI_L2,CF3_ph,C2,C2,nonplanar,95.1016384042192,pycofbuilder,0.6900830581921675,1.3087639689753314,1843,cof_001843,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000713.xyz,46,32,50,0,0,train,train
Clc1cc2cc3[nH]c(Cl)cc3cc2[nH]1,pb_DHPI_L2,Cl_direct,C2,C2h,planar,1.4040905619238129,pycofbuilder,1.1944661546352874e-06,2.6267137325231005e-06,1844,cof_001844,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000714.xyz,20,14,22,0,0,train,train
COC(=O)c1cc2cc3[nH]c(C(=O)OC)cc3cc2[nH]1,pb_DHPI_L2,COOMe_direct,C2,C2h,planar,-14.43305705335922,pycofbuilder,0.3185021612866885,0.9008649409252308,1845,cof_001845,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000716.xyz,32,20,34,0,0,train,train
NC(=O)c1cc2cc3[nH]c(C(N)=O)cc3cc2[nH]1,pb_DHPI_L2,CONH2_direct,C2,C2h,planar,-87.7656018586506,pycofbuilder,0.0002248126878852,0.0008385968206363,1846,cof_001846,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000717.xyz,28,18,30,0,0,train,train
COc1cc2cc3[nH]c(OC)cc3cc2[nH]1,pb_DHPI_L2,OMe_direct,C2,C2h,planar,9.677808285653024,pycofbuilder,0.3403638487145493,0.9005255142089301,1847,cof_001847,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000718.xyz,28,16,30,0,0,train,train
NS(=O)(=O)c1cc2cc3[nH]c(S(N)(=O)=O)cc3cc2[nH]1,pb_DHPI_L2,SO2NH2_direct,C2,C2,nonplanar,-191.49020957164447,pycofbuilder,0.7704220260497824,1.9830783259011129,1848,cof_001848,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000723.xyz,30,20,32,0,0,train,train
O=CC#Cc1cc2cc3[nH]c(C#CC=O)cc3cc2[nH]1,pb_DHPI_L2,CCCHO_direct,C2,C2h,planar,4.768949982317288,pycofbuilder,0.0049201377845621,0.0167213712023546,1849,cof_001849,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000724.xyz,28,20,30,0,0,train,train
NC#Cc1cc2cc3[nH]c(C#CN)cc3cc2[nH]1,pb_DHPI_L2,CCNH2_direct,C2,C2h,planar,-1.5058043481875494,pycofbuilder,0.3109947449469324,0.82290402844772,1850,cof_001850,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000725.xyz,28,18,30,0,0,train,train
N#CC#Cc1cc2cc3[nH]c(C#CC#N)cc3cc2[nH]1,pb_DHPI_L2,CCCN_direct,C2,C2h,planar,8.70403960276572,pycofbuilder,1.891862438230849e-06,6.152121208580219e-06,1851,cof_001851,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000726.xyz,26,20,28,0,0,train,train
O=C(O)C#Cc1cc2cc3[nH]c(C#CC(=O)O)cc3cc2[nH]1,pb_DHPI_L2,CCCOOH_direct,C2,C2h,planar,-57.49508891449192,pycofbuilder,0.0059567191603279,0.020852154884996,1852,cof_001852,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000727.xyz,30,22,32,0,0,train,train
O=[N+]([O-])C#Cc1cc2cc3[nH]c(C#C[N+](=O)[O-])cc3cc2[nH]1,pb_DHPI_L2,CCNO2_direct,C2,C2h,planar,14.225663910982789,pycofbuilder,8.414072953029567e-06,3.0854784913270095e-05,1853,cof_001853,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000728.xyz,28,22,30,0,0,train,train
OC#Cc1cc2cc3[nH]c(C#CO)cc3cc2[nH]1,pb_DHPI_L2,CCOH_direct,C2,C2h,planar,2.4807618175060595,pycofbuilder,1.3179481916390147e-06,4.870472431584005e-06,1854,cof_001854,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000729.xyz,26,18,28,0,0,train,train
FC(F)(F)C#Cc1cc2cc3[nH]c(C#CC(F)(F)F)cc3cc2[nH]1,pb_DHPI_L2,CCCF3_direct,C2,C2h,planar,8.359813280116139,pycofbuilder,0.3994129839776041,1.1193656301716872,1855,cof_001855,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000730.xyz,30,24,32,0,0,train,train
O=C=NC#Cc1cc2cc3[nH]c(C#CN=C=O)cc3cc2[nH]1,pb_DHPI_L2,CCNCO_direct,C2,C2h,planar,-0.7600317028261012,pycofbuilder,3.789009906168668e-05,0.0001067983660418,1856,cof_001856,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000731.xyz,28,22,30,0,0,train,train
CC(=O)C#Cc1cc2cc3[nH]c(C#CC(C)=O)cc3cc2[nH]1,pb_DHPI_L2,CCacetyl_direct,C2,C2,planar,8.360950893898515,pycofbuilder,0.3316158212911647,1.17488847575018,1857,cof_001857,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000732.xyz,34,22,36,0,0,train,train
O=COc1cc2cc3[nH]c(OC=O)cc3cc2[nH]1,pb_DHPI_L2,OCHO_direct,C2,C2h,planar,35.65607007296357,pycofbuilder,5.1643474815652e-06,1.0013632428917951e-05,1858,cof_001858,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000734.xyz,26,18,28,0,0,train,train
N#COc1cc2cc3[nH]c(OC#N)cc3cc2[nH]1,pb_DHPI_L2,OCN_direct,C2,C2h,planar,25.835865127167665,pycofbuilder,4.965709331746976e-05,0.0001493873190941,1859,cof_001859,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000735.xyz,24,18,26,0,0,train,train
O=CNc1cc2cc3[nH]c(NC=O)cc3cc2[nH]1,pb_DHPI_L2,NHCHO_direct,C2,C2h,planar,-17.210136460692862,pycofbuilder,2.181090520232662e-06,5.045193196107078e-06,1860,cof_001860,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000737.xyz,28,18,30,0,0,train,train
CC(=O)Nc1cc2cc3[nH]c(NC(C)=O)cc3cc2[nH]1,pb_DHPI_L2,NHacetyl_direct,C2,C2,planar,-12.203261913889058,pycofbuilder,0.3069413773193024,0.9990131572341288,1861,cof_001861,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000738.xyz,34,20,36,0,0,train,train
N#CNc1cc2cc3[nH]c(NC#N)cc3cc2[nH]1,pb_DHPI_L2,NHCN_direct,C2,C2,planar,-29.61098852786268,pycofbuilder,0.2313816721019464,0.6894237473178478,1862,cof_001862,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000739.xyz,26,18,28,0,0,train,train
N#CSc1cc2cc3[nH]c(SC#N)cc3cc2[nH]1,pb_DHPI_L2,SCN_direct,C2,C2h,planar,19.550876229137582,pycofbuilder,0.0501900389716422,0.1428850339791698,1863,cof_001863,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000741.xyz,24,18,26,0,0,train,train
Brc1cc2cc3[nH]c(Br)cc3cc2[nH]1,pb_DHPI_L2,Br_direct,C2,C2h,planar,3.090146239783416,pycofbuilder,1.6260315948230187e-06,3.4840479217201903e-06,1864,cof_001864,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000743.xyz,20,14,22,0,0,train,train
Ic1cc2cc3[nH]c(I)cc3cc2[nH]1,pb_DHPI_L2,I_direct,C2,C2h,planar,4.464359827556088,pycofbuilder,1.7823489026363176e-06,5.185816845942881e-06,1865,cof_001865,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000744.xyz,20,14,22,0,0,train,train
O=S(=O)(Cl)c1cc2cc3[nH]c(S(=O)(=O)Cl)cc3cc2[nH]1,pb_DHPI_L2,SO2Cl_direct,C2,D2,nonplanar,18.59493753117782,pycofbuilder,0.567318382205875,1.7081589166822595,1866,cof_001866,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000748.xyz,26,20,28,0,0,train,train
O=C(O)c1ccc(-c2ccc(-c3cc4cc5[nH]c(-c6ccc(-c7ccc(C(=O)O)cc7)cc6)cc5cc4[nH]3)cc2)cc1,pb_DHPI_L2,COOH_phph,C2,C2,nonplanar,75.84920986561207,pycofbuilder,0.5849399677028452,1.3171384698460131,1867,cof_001867,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000750.xyz,66,42,72,0,0,train,train
O=[N+]([O-])c1ccc(-c2ccc(-c3cc4cc5[nH]c(-c6ccc(-c7ccc([N+](=O)[O-])cc7)cc6)cc5cc4[nH]3)cc2)cc1,pb_DHPI_L2,NO2_phph,C2,C2,nonplanar,152.34027063705497,pycofbuilder,0.5895327396599569,1.3045335192275074,1868,cof_001868,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000752.xyz,64,42,70,0,0,train,train
N#CCc1cc2cc3[nH]c(CC#N)cc3cc2[nH]1,pb_DHPI_L2,PB_CHCN,C2,C2,nonplanar,50.88899918478422,pycofbuilder,0.6185464493020713,1.7376177985331716,1869,cof_001869,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000754.xyz,28,18,30,0,0,train,train
NNCc1cc2cc3[nH]c(CNN)cc3cc2[nH]1,pb_DHPI_L2,PB_NHNH2,C2,C2,nonplanar,95.47050368984816,pycofbuilder,1.061554753244683,2.3225901505397597,1870,cof_001870,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000755.xyz,34,18,36,0,0,train,train
NNC(=O)c1cc2cc3[nH]c(C(=O)NN)cc3cc2[nH]1,pb_DHPI_L2,PB_CONHNH2,C2,C2,planar,96.09489051310264,pycofbuilder,0.3579189102937169,0.8110835490716874,1871,cof_001871,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000757.xyz,32,20,34,0,0,train,train
[O]C(=O)c1cc2cc3[nH]c(C([O])=O)cc3cc2[nH]1,pb_DHPI_L2,PB_COOH,C2,C2h,planar,16.344663149704452,pycofbuilder,3.344584907926091e-07,7.912883032146212e-07,1872,cof_001872,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000758.xyz,24,18,26,0,2,train,train
O=CC1=Cc2cc3c(cc2C1)CC(C=O)=C3,pb_DHSI_L2,CHO_direct,C2,C2v,planar,41.10380927575629,pycofbuilder,0.3534789624988225,0.9012198039212715,1873,cof_001873,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000760.xyz,26,16,28,0,0,test,train
O=Cc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(C=O)cc2)=C4)cc1,pb_DHSI_L2,CHO_ph,C2,C2v,planar,110.49318026966324,pycofbuilder,0.2661736717794281,0.9082783788144966,1874,cof_001874,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000761.xyz,46,28,50,0,0,train,train
Nc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(N)cc2)=C4)cc1,pb_DHSI_L2,NH2_ph,C2,C2,planar,60.63219746246416,pycofbuilder,0.3424892845604949,0.9106766472160348,1875,cof_001875,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000764.xyz,46,26,50,0,0,train,train
Nc1ccc(-c2ccc(C3=Cc4cc5c(cc4C3)CC(c3ccc(-c4ccc(N)cc4)cc3)=C5)cc2)cc1,pb_DHSI_L2,NH2_phph,C2,C2,nonplanar,105.92934801830214,pycofbuilder,0.6681289736317765,1.5376354895201527,1876,cof_001876,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000765.xyz,66,38,72,0,0,train,train
C#Cc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(C#C)cc2)=C4)cc1,pb_DHSI_L2,CCH_ph,C2,C2v,planar,79.96527008951549,pycofbuilder,0.2662516766189108,0.911949543698959,1877,cof_001877,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000768.xyz,46,28,50,0,0,train,train
N#CC1=Cc2cc3c(cc2C1)CC(C#N)=C3,pb_DHSI_L2,CN_direct,C2,C2v,planar,31.900277035640062,pycofbuilder,0.3678464616749879,0.9010424580374912,1878,cof_001878,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000770.xyz,24,16,26,0,0,train,train
N#Cc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(C#N)cc2)=C4)cc1,pb_DHSI_L2,CN_ph,C2,C2v,planar,107.68503289264076,pycofbuilder,0.2721369842696068,0.9088809650951052,1879,cof_001879,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000771.xyz,44,28,48,0,0,train,train
O=C(O)C1=Cc2cc3c(cc2C1)CC(C(=O)O)=C3,pb_DHSI_L2,COOH_direct,C2,C2v,planar,-32.303756727867444,pycofbuilder,0.3406950832008373,0.9013952461603788,1880,cof_001880,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000772.xyz,28,18,30,0,0,train,train
O=C(O)c1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(C(=O)O)cc2)=C4)cc1,pb_DHSI_L2,COOH_ph,C2,C2v,planar,71.04864827316015,pycofbuilder,0.2605547780585807,0.9083898225842666,1881,cof_001881,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000773.xyz,48,30,52,0,0,train,train
O=[N+]([O-])C1=Cc2cc3c(cc2C1)CC([N+](=O)[O-])=C3,pb_DHSI_L2,NO2_direct,C2,C2v,planar,44.46103200290468,pycofbuilder,0.3542753997797893,0.9032373213532215,1882,cof_001882,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000774.xyz,26,18,28,0,0,train,train
O=[N+]([O-])c1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc([N+](=O)[O-])cc2)=C4)cc1,pb_DHSI_L2,NO2_ph,C2,C2v,planar,147.60371131637646,pycofbuilder,0.2661175641704242,0.9039547970954538,1883,cof_001883,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000775.xyz,46,30,50,0,0,train,train
OC1=Cc2cc3c(cc2C1)CC(O)=C3,pb_DHSI_L2,OH_direct,C2,C2v,planar,52.96917345880432,pycofbuilder,0.36813572141117,0.9017485373915994,1884,cof_001884,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000776.xyz,24,14,26,0,0,train,train
Oc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(O)cc2)=C4)cc1,pb_DHSI_L2,OH_ph,C2,C2v,planar,58.72562040278689,pycofbuilder,0.2754622401832426,0.9128331211191928,1885,cof_001885,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000777.xyz,44,26,48,0,0,train,train
[N-]=[N+]=NC1=Cc2cc3c(cc2C1)CC(N=[N+]=[N-])=C3,pb_DHSI_L2,N3_direct,C2,C2v,planar,52.6002074314119,pycofbuilder,0.3540419847593167,0.9026397718643084,1886,cof_001886,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000779.xyz,26,18,28,0,0,train,train
C=CC1=Cc2cc3c(cc2C1)CC(C=C)=C3,pb_DHSI_L2,vinyl_direct,C2,C2v,planar,51.45687187814743,pycofbuilder,0.3292941433304364,0.901843899019758,1887,cof_001887,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000780.xyz,30,16,32,0,0,train,train
C#CC1=Cc2cc3c(cc2C1)CC(C#C)=C3,pb_DHSI_L2,ethynyl_direct,C2,C2v,planar,38.353956859421416,pycofbuilder,0.3534495964884042,0.9011279049770932,1888,cof_001888,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000781.xyz,26,16,28,0,0,train,train
CC1=Cc2cc3c(cc2C1)CC(C)=C3,pb_DHSI_L2,methyl_direct,C2,C2v,planar,38.07903324816941,pycofbuilder,0.4783343163714088,0.9013893238988948,1889,cof_001889,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000782.xyz,28,14,30,0,0,train,train
Cc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(C)cc2)=C4)cc1,pb_DHSI_L2,methyl_ph,C2,C2,planar,85.88144054071523,pycofbuilder,0.3794393181788209,1.045810591184045,1890,cof_001890,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000783.xyz,48,26,52,0,0,train,train
O=C=NC1=Cc2cc3c(cc2C1)CC(N=C=O)=C3,pb_DHSI_L2,NCO_direct,C2,C2v,planar,53.98991125622814,pycofbuilder,0.3541633259619719,0.9029442215636528,1891,cof_001891,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000784.xyz,26,18,28,0,0,val,train
FC(F)(F)C1=Cc2cc3c(cc2C1)CC(C(F)(F)F)=C3,pb_DHSI_L2,CF3_direct,C2,C2v,nonplanar,18.239281136523378,pycofbuilder,0.5342939729520304,1.0891948233821418,1892,cof_001892,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000788.xyz,28,20,30,0,0,train,train
FC(F)(F)c1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(C(F)(F)F)cc2)=C4)cc1,pb_DHSI_L2,CF3_ph,C2,C2,planar,135.19122868390957,pycofbuilder,0.4178891724983673,1.269946783609174,1893,cof_001893,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000789.xyz,48,32,52,0,0,train,train
ClC1=Cc2cc3c(cc2C1)CC(Cl)=C3,pb_DHSI_L2,Cl_direct,C2,C2v,planar,40.89219064501857,pycofbuilder,0.3844629333881438,0.9016568366980632,1894,cof_001894,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000790.xyz,22,14,24,0,0,val,train
Clc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(Cl)cc2)=C4)cc1,pb_DHSI_L2,Cl_ph,C2,C2v,planar,77.80634380932915,pycofbuilder,0.2785298090142055,0.9072799299769037,1895,cof_001895,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000791.xyz,42,26,46,0,0,test,train
NC(=O)C1=Cc2cc3c(cc2C1)CC(C(N)=O)=C3,pb_DHSI_L2,CONH2_direct,C2,C2,planar,-45.16432349514183,pycofbuilder,0.3694234673854279,0.9791409435709028,1896,cof_001896,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000793.xyz,30,18,32,0,0,train,train
COc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(OC)cc2)=C4)cc1,pb_DHSI_L2,OMe_ph,C2,C2v,planar,88.19397313886083,pycofbuilder,0.3612314409889241,0.910764859858654,1897,cof_001897,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000795.xyz,50,28,54,0,0,train,train
CC(=O)c1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(C(C)=O)cc2)=C4)cc1,pb_DHSI_L2,acetyl_ph,C2,C2v,planar,118.94734631218736,pycofbuilder,0.3549452057516509,0.938449076125396,1898,cof_001898,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000798.xyz,52,30,56,0,0,test,train
NS(=O)(=O)C1=Cc2cc3c(cc2C1)CC(S(N)(=O)=O)=C3,pb_DHSI_L2,SO2NH2_direct,C2,C2,nonplanar,-172.7711411140018,pycofbuilder,0.784404983065098,1.7168287340053363,1899,cof_001899,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000799.xyz,32,20,34,0,0,train,train
NC#CC1=Cc2cc3c(cc2C1)CC(C#CN)=C3,pb_DHSI_L2,CCNH2_direct,C2,C2v,planar,28.35497231004844,pycofbuilder,0.4457121220732304,0.9012404226399476,1900,cof_001900,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000801.xyz,30,18,32,0,0,test,train
N#CC#CC1=Cc2cc3c(cc2C1)CC(C#CC#N)=C3,pb_DHSI_L2,CCCN_direct,C2,C2v,planar,46.45049481051284,pycofbuilder,0.3406080454497392,0.901177424222582,1901,cof_001901,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000802.xyz,28,20,30,0,0,train,train
O=C(O)C#CC1=Cc2cc3c(cc2C1)CC(C#CC(=O)O)=C3,pb_DHSI_L2,CCCOOH_direct,C2,C2v,planar,-17.43374165788747,pycofbuilder,0.3186004968485077,0.9011433954128942,1902,cof_001902,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000803.xyz,32,22,34,0,0,train,train
O=[N+]([O-])C#CC1=Cc2cc3c(cc2C1)CC(C#C[N+](=O)[O-])=C3,pb_DHSI_L2,CCNO2_direct,C2,C2v,planar,53.7914482340702,pycofbuilder,0.3290683693671474,0.9011935495276332,1903,cof_001903,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000804.xyz,30,22,32,0,0,train,train
OC#CC1=Cc2cc3c(cc2C1)CC(C#CO)=C3,pb_DHSI_L2,CCOH_direct,C2,C2v,planar,34.72110292285087,pycofbuilder,0.3406222155250858,0.9023430830375804,1904,cof_001904,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000805.xyz,28,18,30,0,0,train,train
FC(F)(F)C#CC1=Cc2cc3c(cc2C1)CC(C#CC(F)(F)F)=C3,pb_DHSI_L2,CCCF3_direct,C2,C2v,nonplanar,52.054630016627726,pycofbuilder,0.5009825922608913,1.1295559999306906,1905,cof_001905,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000806.xyz,32,24,34,0,0,test,train
O=C=NC#CC1=Cc2cc3c(cc2C1)CC(C#CN=C=O)=C3,pb_DHSI_L2,CCNCO_direct,C2,C2v,planar,31.7219827034784,pycofbuilder,0.3290512336924849,0.901146939668705,1906,cof_001906,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000807.xyz,30,22,32,0,0,val,train
CC(=O)C#CC1=Cc2cc3c(cc2C1)CC(C#CC(C)=O)=C3,pb_DHSI_L2,CCacetyl_direct,C2,C2,planar,48.409532436738594,pycofbuilder,0.4740884884159256,1.2810741600539013,1907,cof_001907,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000808.xyz,36,22,38,0,0,train,train
COC(=O)C#CC1=Cc2cc3c(cc2C1)CC(C#CC(=O)OC)=C3,pb_DHSI_L2,CCCOOMe_direct,C2,C2,planar,24.03421060475216,pycofbuilder,0.4277042513596201,0.9491225169704988,1908,cof_001908,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000809.xyz,38,24,40,0,0,train,train
O=CNC1=Cc2cc3c(cc2C1)CC(NC=O)=C3,pb_DHSI_L2,NHCHO_direct,C2,C2v,planar,26.49376426675484,pycofbuilder,0.3301058569498397,0.9040377099083248,1909,cof_001909,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000813.xyz,30,18,32,0,0,train,train
N#CNC1=Cc2cc3c(cc2C1)CC(NC#N)=C3,pb_DHSI_L2,NHCN_direct,C2,C2v,planar,31.01791824189492,pycofbuilder,0.3470638952540709,0.9454466822240828,1910,cof_001910,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000815.xyz,28,18,30,0,0,train,train
N#CSC1=Cc2cc3c(cc2C1)CC(SC#N)=C3,pb_DHSI_L2,SCN_direct,C2,C2v,planar,47.92403288049411,pycofbuilder,0.3542534515002856,0.9034373855618504,1911,cof_001911,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000817.xyz,26,18,28,0,0,train,train
[N-]=[N+]=Nc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(N=[N+]=[N-])cc2)=C4)cc1,pb_DHSI_L2,N3_ph,C2,C2,nonplanar,65.78128736186599,pycofbuilder,0.5270908459402438,1.7484841933140711,1912,cof_001912,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000818.xyz,46,30,50,0,0,val,train
BrC1=Cc2cc3c(cc2C1)CC(Br)=C3,pb_DHSI_L2,Br_direct,C2,C2v,planar,40.34815414966889,pycofbuilder,0.3844657563383413,0.9016552892675336,1913,cof_001913,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000819.xyz,22,14,24,0,0,train,train
IC1=Cc2cc3c(cc2C1)CC(I)=C3,pb_DHSI_L2,I_direct,C2,C2v,planar,40.08579648381744,pycofbuilder,0.3843595094937469,0.9014044886576172,1914,cof_001914,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000820.xyz,22,14,24,0,0,test,train
C[Si](C)(C)C1=Cc2cc3c(cc2C1)CC([Si](C)(C)C)=C3,pb_DHSI_L2,SiMe3_direct,C2,C2,nonplanar,38.180300731804365,pycofbuilder,1.129409519977701,2.4724964858484126,1915,cof_001915,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000821.xyz,46,20,48,0,0,train,train
O=S(=O)(Cl)C1=Cc2cc3c(cc2C1)CC(S(=O)(=O)Cl)=C3,pb_DHSI_L2,SO2Cl_direct,C2,D2,nonplanar,18.521682200360985,pycofbuilder,0.6473504754322632,1.7820050773615503,1916,cof_001916,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000824.xyz,28,20,30,0,0,train,train
