SMILES,Core,Arm,Target_PG,Point_Group,Geometry,Energy_kcal_mol,Source,Plane_RMSD,Plane_MaxDist,Package_Index,Molecule_ID,XYZ_RelPath,Num_Atoms,Num_Heavy_Atoms,Num_Bonds,Net_Formal_Charge,Num_Radical_Electrons,Split_IID,Split_Core_OOD,Legacy_Point_Group,Analyzer_PG,Actual_PG,PG_Exact_Match,PG_Compatible,Actual_Mean_RMS_Error,Actual_Max_RMS_Error,Actual_Max_Atom_Error,Target_Mean_RMS_Error,Target_Max_RMS_Error,Target_Max_Atom_Error,Contains_Sn,UAE_GEOM_Pretrained_Compatible,Core_OOD_Support
NNC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)NN)cc3)cc2)cc1,pb_TPNY_L2,PB_CONHNH2,C2,D2,nonplanar,177.71666153144832,pycofbuilder,0.9178190249237718,1.817174904453076,2338,cof_002338,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001800.xyz,44,26,46,0,0,train,train,D2,D2,C2,True,True,3.8818414768061314e-05,7.763682953612263e-05,0.00013555604132804776,3.8818414768061314e-05,7.763682953612263e-05,0.00013555604132804776,False,True,standard
[O]C(=O)c1ccc(-c2ccc(-c3ccc(C([O])=O)cc3)cc2)cc1,pb_TPNY_L2,PB_COOH,C2,C2h,nonplanar,121.96947097294192,pycofbuilder,0.5920370320705525,1.3717808363179589,2339,cof_002339,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001801.xyz,36,24,38,0,2,train,train,C2h,C2h,C2h,False,True,0.0001657807133349297,0.00029441666643122984,0.0005787737830487665,3.811861712302836e-05,7.623723424605672e-05,0.00016084178970898982,False,True,standard
O=Cc1cc2sc(C=O)cc2s1,pb_TTPH_L2,CHO_direct,C2,C2h,planar,30.134484809199584,pycofbuilder,2.430093174846004e-06,4.47617232435249e-06,2340,cof_002340,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001803.xyz,16,12,17,0,0,train,train,C2h,C2h,C2h,False,True,7.776388683247756e-06,1.343318864880738e-05,2.174601928234711e-05,6.396550178861859e-06,1.2793100357723718e-05,2.174601928234711e-05,False,True,standard
OB(O)c1cc2sc(B(O)O)cc2s1,pb_TTPH_L2,BOH2_direct,C2,C2,planar,79.39076741909201,pycofbuilder,0.381035769127234,0.7634045660690338,2341,cof_002341,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001809.xyz,20,14,21,0,0,train,train,C2,C2,C2,True,True,1.3748337666476312e-05,2.7496675332952624e-05,4.988029260082137e-05,1.3748337666476312e-05,2.7496675332952624e-05,4.988029260082137e-05,False,True,standard
OB(O)c1ccc(-c2cc3sc(-c4ccc(B(O)O)cc4)cc3s2)cc1,pb_TTPH_L2,BOH2_ph,C2,C2,planar,110.80921703887292,pycofbuilder,0.4664030825627214,1.3383136233359862,2342,cof_002342,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001810.xyz,40,26,43,0,0,train,train,C2,C2,C2,True,True,0.005757761316675632,0.011515522633351264,0.021282580519518,0.005757761316675632,0.011515522633351264,0.021282580519518,False,True,standard
N#Cc1cc2sc(C#N)cc2s1,pb_TTPH_L2,CN_direct,C2,C2h,planar,21.943990130953203,pycofbuilder,2.3661376515896222e-05,4.992922410229639e-05,2343,cof_002343,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001813.xyz,14,12,15,0,0,val,train,C2h,C2h,C2h,False,True,2.5093712596135845e-05,4.743787790358579e-05,9.889596985671583e-05,2.9065768560025734e-06,5.813153712005147e-06,1.029256878489994e-05,False,True,standard
O=[N+]([O-])c1cc2sc([N+](=O)[O-])cc2s1,pb_TTPH_L2,NO2_direct,C2,C2h,planar,47.72010564359263,pycofbuilder,6.417037124051661e-06,1.7144902257126837e-05,2344,cof_002344,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001817.xyz,16,14,17,0,0,train,train,C2h,C2h,C2h,False,True,7.717565002826264e-06,1.2948424762711473e-05,3.337736467307967e-05,3.485119090025603e-06,6.970238180051206e-06,1.1738824078922963e-05,False,True,standard
O=[N+]([O-])c1ccc(-c2cc3sc(-c4ccc([N+](=O)[O-])cc4)cc3s2)cc1,pb_TTPH_L2,NO2_ph,C2,C2h,planar,120.79290132090551,pycofbuilder,8.378788197166851e-05,0.0002382412402344,2345,cof_002345,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001818.xyz,36,26,39,0,0,train,train,C2h,C2h,C2h,False,True,0.00015303311656548872,0.0002474343454270888,0.0003509872754295408,0.0001237171727135444,0.0002474343454270888,0.0003395669960827114,False,True,standard
Oc1ccc(-c2cc3sc(-c4ccc(O)cc4)cc3s2)cc1,pb_TTPH_L2,OH_ph,C2,C2,nonplanar,28.377044639066305,pycofbuilder,0.8997567690425001,1.643911137891258,2346,cof_002346,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001820.xyz,34,22,37,0,0,train,train,C2,C2,C2,True,True,7.972551328318456e-06,1.594510265663691e-05,3.451028240431589e-05,7.972551328318456e-06,1.594510265663691e-05,3.451028240431589e-05,False,True,standard
[N-]=[N+]=Nc1cc2sc(N=[N+]=[N-])cc2s1,pb_TTPH_L2,N3_direct,C2,C2,nonplanar,-5.019935406564668,pycofbuilder,0.5375463388716911,1.2380372206607004,2347,cof_002347,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001822.xyz,16,14,17,0,0,train,train,C2,C2,C2,True,True,7.443994630181776e-07,1.4887989260363552e-06,2.7525031100996017e-06,7.443994630181776e-07,1.4887989260363552e-06,2.7525031100996017e-06,False,True,standard
C#Cc1cc2sc(C#C)cc2s1,pb_TTPH_L2,ethynyl_direct,C2,C2h,planar,2.925830392207727,pycofbuilder,5.805674557453926e-06,1.1740175450136723e-05,2348,cof_002348,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001824.xyz,16,12,17,0,0,train,train,C2h,C2h,C2h,False,True,6.334268735063648e-06,1.1715553217089975e-05,2.3572190187375398e-05,1.0285756158226485e-06,2.057151231645297e-06,4.707778793214045e-06,False,True,standard
Cc1cc2sc(C)cc2s1,pb_TTPH_L2,methyl_direct,C2,C2h,planar,13.99981728001966,pycofbuilder,0.4194521634586244,0.8897945880998945,2349,cof_002349,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001825.xyz,18,10,19,0,0,test,train,C2h,C2h,C2h,False,True,2.2069487566396224e-06,3.6464478806914533e-06,8.193785485169695e-06,1.6331698876293715e-06,3.266339775258743e-06,6.564539054287647e-06,False,True,standard
O=C=Nc1cc2sc(N=C=O)cc2s1,pb_TTPH_L2,NCO_direct,C2,C2,nonplanar,-4.076802654950949,pycofbuilder,0.6349462012211351,1.4790338477227774,2350,cof_002350,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001827.xyz,16,14,17,0,0,val,train,C2,C2,C2,True,True,2.5664814435067366e-06,5.132962887013473e-06,1.1117972241759686e-05,2.5664814435067366e-06,5.132962887013473e-06,1.1117972241759686e-05,False,True,standard
S=C=Nc1cc2sc(N=C=S)cc2s1,pb_TTPH_L2,NCS_direct,C2,C2,nonplanar,-0.5719092972318549,pycofbuilder,0.8833435741716059,2.1547112739824823,2351,cof_002351,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001828.xyz,16,14,17,0,0,train,train,C2,C2,C2,True,True,5.695190487822537e-06,1.1390380975645074e-05,1.9624257505661583e-05,5.695190487822537e-06,1.1390380975645074e-05,1.9624257505661583e-05,False,True,standard
O=S(=O)(O)c1cc2sc(S(=O)(=O)O)cc2s1,pb_TTPH_L2,SO3H_direct,C2,C2,nonplanar,-60.86095199021875,pycofbuilder,0.7932309819893273,1.6755675286886849,2352,cof_002352,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001829.xyz,20,16,21,0,0,test,train,C2,C2,C2,True,True,4.992582388233444e-06,9.985164776466889e-06,2.2099335260406987e-05,4.992582388233444e-06,9.985164776466889e-06,2.2099335260406987e-05,False,True,standard
FC(F)(F)c1cc2sc(C(F)(F)F)cc2s1,pb_TTPH_L2,CF3_direct,C2,C2h,nonplanar,46.46050707118873,pycofbuilder,0.5149779122716898,1.092436842454653,2353,cof_002353,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001831.xyz,18,16,19,0,0,train,train,C2h,C2h,C2h,False,True,3.626039495169463e-06,5.9500960590028335e-06,1.1457475192700507e-05,1.829379391110363e-06,3.658758782220726e-06,6.931448106514119e-06,False,True,standard
Clc1cc2sc(Cl)cc2s1,pb_TTPH_L2,Cl_direct,C2,C2h,planar,-3.269809841352874,pycofbuilder,3.0190303618629306e-07,6.948902374626087e-07,2354,cof_002354,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001833.xyz,12,10,13,0,0,train,train,C2h,C2h,C2h,False,True,4.5013029892810347e-07,7.165973751255696e-07,1.7841548270088686e-06,3.506980907629136e-07,7.013961815258272e-07,1.274474465410186e-06,False,True,standard
Clc1ccc(-c2cc3sc(-c4ccc(Cl)cc4)cc3s2)cc1,pb_TTPH_L2,Cl_ph,C2,C2h,planar,50.41734290148334,pycofbuilder,1.4467045338176238e-05,3.0009205740921807e-05,2355,cof_002355,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001834.xyz,32,22,35,0,0,val,train,C2h,C2h,C2h,False,True,1.9709459259650306e-05,3.252903202405214e-05,7.606516802028617e-05,1.4056087908914281e-05,2.8112175817828562e-05,4.5972871622522794e-05,False,True,standard
COC(=O)c1cc2sc(C(=O)OC)cc2s1,pb_TTPH_L2,COOMe_direct,C2,C2h,planar,13.885976022112946,pycofbuilder,0.367895674626819,0.9011581932584516,2356,cof_002356,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001835.xyz,24,16,25,0,0,val,train,C2h,C2h,C2h,False,True,5.3472649841081895e-06,7.50129552524166e-06,1.6299600780867855e-05,3.75064776262083e-06,7.50129552524166e-06,1.359509130533599e-05,False,True,standard
NC(=O)c1cc2sc(C(N)=O)cc2s1,pb_TTPH_L2,CONH2_direct,C2,C2,planar,-44.30745767691485,pycofbuilder,0.1652070027451006,0.3834153012325889,2357,cof_002357,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001836.xyz,20,14,21,0,0,train,train,C2,C2,C2,True,True,4.382626450786637e-06,8.765252901573274e-06,2.4510186019829166e-05,4.382626450786637e-06,8.765252901573274e-06,2.4510186019829166e-05,False,True,standard
O=C(Cl)c1cc2sc(C(=O)Cl)cc2s1,pb_TTPH_L2,COCl_direct,C2,C2h,planar,45.1391208377604,pycofbuilder,1.059212865861561e-06,2.841309360901434e-06,2358,cof_002358,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001839.xyz,16,14,17,0,0,test,train,C2h,C2h,C2h,False,True,1.3733994417408813e-06,2.2475281807043683e-06,5.160699459318806e-06,5.537241274239501e-07,1.1074482548479002e-06,1.649426964889138e-06,False,True,standard
CC(=O)c1cc2sc(C(C)=O)cc2s1,pb_TTPH_L2,acetyl_direct,C2,C2h,planar,38.016482317408,pycofbuilder,0.3829642734866544,0.8982008066314163,2359,cof_002359,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001840.xyz,22,14,23,0,0,val,train,C2h,C2h,C2h,False,True,5.313862479877598e-05,9.058397671425373e-05,0.00019546313287446048,4.0306472612819956e-05,8.061294522563991e-05,0.00015452584179810619,False,True,standard
O=CC#Cc1cc2sc(C#CC=O)cc2s1,pb_TTPH_L2,CCCHO_direct,C2,C2h,planar,2.4935114861613537,pycofbuilder,1.6691519174114747e-05,4.139707030104134e-05,2360,cof_002360,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001843.xyz,20,16,21,0,0,train,train,C2h,C2h,C2h,False,True,2.1366298713804775e-05,3.832657210625925e-05,0.00011716002934740599,1.8857731017284238e-05,3.7715462034568476e-05,9.724056354225313e-05,False,True,standard
NC#Cc1cc2sc(C#CN)cc2s1,pb_TTPH_L2,CCNH2_direct,C2,C2h,planar,0.2776740715658059,pycofbuilder,0.3681027243438216,0.8231097849884719,2361,cof_002361,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001844.xyz,20,14,21,0,0,val,train,C2h,C2h,C2h,False,True,6.3173877509376414e-06,1.0481774026720419e-05,3.1266111024551594e-05,3.2900575646124945e-06,6.580115129224989e-06,1.4270155614341685e-05,False,True,standard
N#CC#Cc1cc2sc(C#CC#N)cc2s1,pb_TTPH_L2,CCCN_direct,C2,C2h,planar,3.2296844573415697,pycofbuilder,4.928686436078956e-07,7.374817629773878e-07,2362,cof_002362,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001845.xyz,18,16,19,0,0,test,train,C2h,C2h,C2h,False,True,8.632897978628341e-07,1.4085079091495533e-06,2.2365645228415172e-06,5.165187586552229e-07,1.0330375173104458e-06,1.7049170625076284e-06,False,True,standard
O=C(O)C#Cc1cc2sc(C#CC(=O)O)cc2s1,pb_TTPH_L2,CCCOOH_direct,C2,C2h,planar,-61.67706165729292,pycofbuilder,0.0001144600619732,0.0003121003177564,2363,cof_002363,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001846.xyz,22,18,23,0,0,train,train,C2h,C2h,C2h,False,True,0.00013695413727206183,0.00023112238303236947,0.0005932255087530904,5.192030601849547e-05,0.00010384061203699093,0.00019842334771817964,False,True,standard
O=[N+]([O-])C#Cc1cc2sc(C#C[N+](=O)[O-])cc2s1,pb_TTPH_L2,CCNO2_direct,C2,C2h,planar,3.997714485678106,pycofbuilder,1.0384170076793627e-05,2.675182102196416e-05,2364,cof_002364,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001847.xyz,20,18,21,0,0,train,train,C2h,C2h,C2h,False,True,1.181302255011888e-05,2.1021877808106488e-05,5.1802644633596126e-05,1.0072598511754662e-05,2.0145197023509325e-05,3.870371847964109e-05,False,True,standard
OC#Cc1cc2sc(C#CO)cc2s1,pb_TTPH_L2,CCOH_direct,C2,C2h,planar,2.149080978039982,pycofbuilder,1.7770214539875876e-06,5.256693421440417e-06,2365,cof_002365,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001848.xyz,18,14,19,0,0,train,train,C2h,C2h,C2h,False,True,2.2648112397353742e-06,3.6296793547186456e-06,1.1721977316831367e-05,9.281721712024356e-07,1.8563443424048712e-06,4.321806230002993e-06,False,True,standard
FC(F)(F)C#Cc1cc2sc(C#CC(F)(F)F)cc2s1,pb_TTPH_L2,CCCF3_direct,C2,C2h,planar,4.874885754615089,pycofbuilder,0.466412172590052,1.093849886117102,2366,cof_002366,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001849.xyz,22,20,23,0,0,train,train,C2h,C2h,C2h,False,True,1.5675401808829744e-05,2.6805254422933694e-05,6.995033946038944e-05,1.205056081857421e-05,2.410112163714842e-05,4.7029099292575355e-05,False,True,standard
O=C=NC#Cc1cc2sc(C#CN=C=O)cc2s1,pb_TTPH_L2,CCNCO_direct,C2,C2h,planar,-3.05696547834248,pycofbuilder,0.0294300407804209,0.094061983551121,2367,cof_002367,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001850.xyz,20,18,21,0,0,test,train,C2h,C2h,C2h,False,True,0.03385621943614657,0.05886244014237359,0.18891331090194027,0.010964320795656108,0.021928641591312217,0.043579704159254655,False,True,standard
CC(=O)C#Cc1cc2sc(C#CC(C)=O)cc2s1,pb_TTPH_L2,CCacetyl_direct,C2,C2h,planar,6.006917678831121,pycofbuilder,0.3513502329632214,0.8957896119439477,2368,cof_002368,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001851.xyz,26,18,27,0,0,val,train,C2h,C2h,C2h,False,True,3.174112562395348e-05,5.9305180236776264e-05,0.0001729982052390054,2.9320426767700037e-05,5.8640853535400074e-05,0.00015521195609672148,False,True,standard
COC(=O)C#Cc1cc2sc(C#CC(=O)OC)cc2s1,pb_TTPH_L2,CCCOOMe_direct,C2,C2h,planar,-20.530233853765207,pycofbuilder,0.343914735804244,0.9327614620861508,2369,cof_002369,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001852.xyz,28,20,29,0,0,train,train,C2h,C2h,C2h,False,True,0.06115527838614603,0.11433926746298012,0.2856885497689951,0.008406753663166374,0.016813507326332747,0.03318735744338501,False,True,standard
O=COc1cc2sc(OC=O)cc2s1,pb_TTPH_L2,OCHO_direct,C2,C2h,planar,17.538889504796288,pycofbuilder,6.387503315881499e-06,1.610350819112455e-05,2370,cof_002370,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001853.xyz,18,14,19,0,0,test,train,C2h,C2h,C2h,False,True,7.800710706842305e-06,1.286097687072977e-05,3.158413834591005e-05,4.634853771870082e-06,9.269707543740164e-06,1.725823957008197e-05,False,True,standard
N#COc1cc2sc(OC#N)cc2s1,pb_TTPH_L2,OCN_direct,C2,C2h,planar,16.26462084287182,pycofbuilder,3.16088435208646e-06,6.603499189128392e-06,2371,cof_002371,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001854.xyz,16,14,17,0,0,train,train,C2h,C2h,C2h,False,True,3.645050234533711e-06,6.5015571917491625e-06,1.5781537124492887e-05,3.1550331729164586e-06,6.310066345832917e-06,1.2578898119227023e-05,False,True,standard
CC(=O)Oc1cc2sc(OC(C)=O)cc2s1,pb_TTPH_L2,Oacetyl_direct,C2,C2h,planar,16.88372536051434,pycofbuilder,0.366978931962434,0.8990111225058375,2372,cof_002372,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001855.xyz,24,16,25,0,0,train,train,C2h,C2h,C2h,False,True,8.753404004257321e-05,0.00015292036229017935,0.00026877145951949126,2.7073287133345685e-05,5.414657426669137e-05,0.0001223251105155329,False,True,standard
O=CNc1cc2sc(NC=O)cc2s1,pb_TTPH_L2,NHCHO_direct,C2,C2h,planar,-21.417791033092577,pycofbuilder,3.663779814023439e-06,9.692258063243033e-06,2373,cof_002373,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001856.xyz,20,14,21,0,0,val,train,C2h,C2h,C2h,False,True,4.2345579675126055e-06,7.3694858960752724e-06,2.020045066256878e-05,1.2897184847686583e-06,2.5794369695373166e-06,5.053254882393042e-06,False,True,standard
N#CNc1cc2sc(NC#N)cc2s1,pb_TTPH_L2,NHCN_direct,C2,C2,nonplanar,-60.17120517858582,pycofbuilder,0.5068904553327208,1.2440609131228904,2374,cof_002374,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001858.xyz,18,14,19,0,0,val,train,C2,C2,C2,True,True,9.086919536833834e-06,1.8173839073667667e-05,3.496578966038387e-05,9.086919536833834e-06,1.8173839073667667e-05,3.496578966038387e-05,False,True,standard
Brc1cc2sc(Br)cc2s1,pb_TTPH_L2,Br_direct,C2,C2h,planar,-0.4912989937800462,pycofbuilder,5.71815209408388e-06,1.324317689510579e-05,2375,cof_002375,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001862.xyz,12,10,13,0,0,train,train,C2h,C2h,C2h,False,True,7.843952437316246e-06,1.3013936107647618e-05,2.4961031349206936e-05,4.164592856679541e-06,8.329185713359082e-06,1.3914696019466311e-05,False,True,standard
Ic1cc2sc(I)cc2s1,pb_TTPH_L2,I_direct,C2,C2h,planar,0.8797202369683532,pycofbuilder,2.6188078449483443e-06,4.11009023537634e-06,2376,cof_002376,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001863.xyz,12,10,13,0,0,val,train,C2h,C2h,C2h,False,True,4.66727285039731e-06,7.770147235368749e-06,1.828325075291633e-05,3.813245307606985e-06,7.62649061521397e-06,1.4967751573585055e-05,False,True,standard
C[Si](C)(C)c1cc2sc([Si](C)(C)C)cc2s1,pb_TTPH_L2,SiMe3_direct,C2,C2h,nonplanar,23.6501559403222,pycofbuilder,1.2568345699078636,2.4362617173799967,2377,cof_002377,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001864.xyz,36,16,37,0,0,test,train,C2h,C2h,C2h,False,True,5.2942345491096746e-05,9.465872903884058e-05,0.00016921927903101343,4.570140166722463e-05,9.140280333444926e-05,0.00013674117176081386,False,True,standard
[CH3][Sn]([CH3])([CH3])[c]1cc2s[c]([Sn]([CH3])([CH3])[CH3])cc2s1,pb_TTPH_L2,SnMe3_direct,C2,C2,nonplanar,75.24999030623576,pycofbuilder,1.3757923926161513,2.602925198269036,2378,cof_002378,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001865.xyz,36,16,37,0,0,train,train,C2,C2,C2,True,True,0.036819337780259295,0.07363867556051859,0.17450828410054778,0.036819337780259295,0.07363867556051859,0.17450828410054778,True,False,standard
O=C(O)c1ccc(-c2ccc(-c3cc4sc(-c5ccc(-c6ccc(C(=O)O)cc6)cc5)cc4s3)cc2)cc1,pb_TTPH_L2,COOH_phph,C2,C2,nonplanar,85.92777933888323,pycofbuilder,0.6879064924614819,1.6579884820068287,2379,cof_002379,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001869.xyz,58,38,63,0,0,val,train,C2,C2,C2,True,True,0.004971532097335492,0.009943064194670984,0.024581754570970987,0.004971532097335492,0.009943064194670984,0.024581754570970987,False,True,standard
N#Cc1ccc(-c2ccc(-c3cc4sc(-c5ccc(-c6ccc(C#N)cc6)cc5)cc4s3)cc2)cc1,pb_TTPH_L2,CN_phph,C2,C2,nonplanar,122.49802823282698,pycofbuilder,0.7185046597512554,1.6652303354857494,2380,cof_002380,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001870.xyz,54,36,59,0,0,train,train,C2,C2,C2,True,True,0.0008119132135911111,0.0016238264271822222,0.0037130267670045674,0.0008119132135911111,0.0016238264271822222,0.0037130267670045674,False,True,standard
N#CCc1cc2sc(CC#N)cc2s1,pb_TTPH_L2,PB_CHCN,C2,C2,nonplanar,38.32183798128336,pycofbuilder,0.8755520048522104,2.166225893917061,2381,cof_002381,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001873.xyz,20,14,21,0,0,train,train,C2,C2,C2,True,True,9.348080320401608e-06,1.8696160640803216e-05,3.22062518025634e-05,9.348080320401608e-06,1.8696160640803216e-05,3.22062518025634e-05,False,True,standard
NNCc1cc2sc(CNN)cc2s1,pb_TTPH_L2,PB_NHNH2,C2,C2,nonplanar,119.56596245655554,pycofbuilder,1.0493752428188723,1.970330430702132,2382,cof_002382,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001874.xyz,26,14,27,0,0,val,train,C2,C2,C2,True,True,0.00010803143026025464,0.00021606286052050928,0.00042563583605552104,0.00010803143026025464,0.00021606286052050928,0.00042563583605552104,False,True,standard
[O]C(=O)c1cc2sc(C([O])=O)cc2s1,pb_TTPH_L2,PB_COOH,C2,C2h,planar,76.65791825736764,pycofbuilder,3.50851539550749e-07,7.987739878423383e-07,2383,cof_002383,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001877.xyz,16,14,17,0,2,train,train,C2h,C2h,C2h,False,True,5.604482555334937e-07,7.594318575888845e-07,1.8473587057806202e-06,3.7971592879444227e-07,7.594318575888845e-07,1.0084629162489615e-06,False,True,standard
O=Cc1cc(C=O)cc(C=O)c1,pb_BENZ_T3,CHO_direct,C3,C3h,planar,37.51768273159719,pycofbuilder,1.058601396368696e-06,2.3807141812937083e-06,2384,cof_002384,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001879.xyz,18,12,18,0,0,train,test,C3h,C3h,C3h,False,True,1.569331063869411e-06,2.228601775595333e-06,4.290405473496574e-06,1.4034197659067786e-06,2.10512964887751e-06,3.6522055302049683e-06,False,True,standard
N#Cc1cc(C#N)cc(C#N)c1,pb_BENZ_T3,CN_direct,C3,D3h,planar,38.6032200095558,pycofbuilder,2.292762727137964e-06,4.763387248751805e-06,2385,cof_002385,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001889.xyz,15,12,15,0,0,val,test,D3h,D3h,D3h,False,True,3.2422838777416406e-06,4.8991695523631045e-06,1.1720970801810864e-05,2.8726912488889853e-06,4.309036873361979e-06,1.0771486940648008e-05,False,True,standard
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,pb_BENZ_T3,NO2_direct,C3,D3h,planar,77.0875573981966,pycofbuilder,8.855286921335977e-06,1.883977443339901e-05,2386,cof_002386,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001893.xyz,18,15,18,0,0,train,test,D3h,D3h,D3h,False,True,1.2921904310388578e-05,1.7722926236346564e-05,3.893205198865989e-05,7.365698410261666e-06,1.1048547615428064e-05,2.633133130889424e-05,False,True,standard
O=[N+]([O-])c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)cc(-c3ccc([N+](=O)[O-])cc3)c2)cc1,pb_BENZ_T3,NO2_ph,C3,D3,nonplanar,179.83577836487876,pycofbuilder,1.0577700888206416,1.7653643638200969,2387,cof_002387,cof_symmetry_pipeline/output/xyz/mol_000748_s0251.xyz,48,33,51,0,0,train,test,D3,D3,D3,False,True,0.00010249225092541487,0.00015569266609716104,0.000547978487781728,8.491952557144187e-05,0.0001273792883572001,0.000547978487781728,False,True,standard
C#Cc1cc(C#C)cc(C#C)c1,pb_BENZ_T3,ethynyl_direct,C3,D3h,planar,5.24519798440416,pycofbuilder,6.512275308684987e-06,1.2123649602013842e-05,2388,cof_002388,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001900.xyz,18,12,18,0,0,val,test,D3h,D3h,D3h,False,True,6.9489891071734066e-06,1.3070693606556908e-05,2.4404598388289645e-05,6.332695739337704e-07,9.499043609257712e-07,1.535093369832183e-06,False,True,standard
O=C=Nc1cc(N=C=O)cc(N=C=O)c1,pb_BENZ_T3,NCO_direct,C3,C3v,nonplanar,-9.11015093306115,pycofbuilder,0.8053748183505283,1.586878567675036,2389,cof_002389,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001903.xyz,18,15,18,0,0,train,test,C3v,C3v,C3v,False,True,1.1200857907740006e-05,1.8958129352227375e-05,2.9036197371461034e-05,4.039359697673688e-06,6.05903954658208e-06,1.595437412291023e-05,False,True,standard
S=C=Nc1cc(N=C=S)cc(N=C=S)c1,pb_BENZ_T3,NCS_direct,C3,C3v,nonplanar,-4.652848151041976,pycofbuilder,1.00025572105017,2.0651946061638324,2390,cof_002390,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001904.xyz,18,15,18,0,0,train,test,C3v,C3v,C3v,False,True,2.455354861375761e-05,3.847689986971322e-05,6.924086866246206e-05,1.834293664089228e-05,2.751440496135877e-05,6.70475286713063e-05,False,True,standard
Clc1cc(Cl)cc(Cl)c1,pb_BENZ_T3,Cl_direct,C3,D3h,planar,-7.758436345597896,pycofbuilder,3.052521292160322e-06,6.831930327466651e-06,2391,cof_002391,cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_001909.xyz,12,9,12,0,0,train,test,D3h,D3h,D3h,False,True,4.9182028597278055e-06,7.3651259694145655e-06,1.577823471174911e-05,4.085327564903417e-06,6.127991347369655e-06,1.5112373891258417e-05,False,True,standard
